,variation,release_group,exercise_id,n_sets,MARE,OBZ,OB1,EC,rep_error_bias,is_FA,n_total_reps,signal_score,MARE delta w/ hydra_v5_fastridefix,n_sets delta w/ hydra_v5_fastridefix,is_FA delta w/ hydra_v5_fastridefix,signal_score delta w/ hydra_v5_fastridefix
109,lateral lunge with runners arms,MVP,744,8,0.00%,100.00%,100.00%,1,0.00,82.52%,89,88.59%,0.00%,0.00,0.58%,-2.17%
110,lateral raise kneeling alternating with resting arm down,MVP,770,3,5.92%,33.33%,100.00%,1,0.67,94.22%,37,97.63%,0.00%,0.00,-0.99%,-0.18%
111,lateral raise kneeling both arms,MVP,772,6,0.00%,100.00%,100.00%,1,0.00,96.33%,54,97.03%,0.00%,0.00,-0.46%,-1.23%
112,lateral raise kneeling eccentric,MVP,769,7,4.76%,85.71%,85.71%,1,-0.29,97.49%,66,97.48%,0.00%,0.00,0.23%,-0.21%
113,lateral raise kneeling lunge left alternating with resting arm down,MVP,757,12,1.04%,91.67%,100.00%,1,0.08,99.22%,121,95.26%,0.00%,0.00,-0.16%,-1.80%
114,lateral raise kneeling lunge left single arm with resting arm down,MVP,756,13,0.77%,84.62%,100.00%,1,0.00,99.19%,205,93.47%,-0.40%,0.00,-0.34%,-2.74%
115,lateral raise kneeling lunge right both arms,MVP,765,14,0.00%,100.00%,100.00%,1,0.00,99.18%,138,97.38%,0.00%,0.00,0.04%,-0.83%
116,lateral raise kneeling single arm with resting arm down,MVP,773,6,0.00%,100.00%,100.00%,1,0.00,97.42%,89,96.27%,0.00%,0.00,-0.77%,-0.52%
117,lateral raise standing alternating with resting arm down,MVP,780,8,0.00%,100.00%,100.00%,1,0.00,92.08%,78,93.55%,-1.25%,0.00,-1.08%,-1.23%
118,lateral raise standing both arms,MVP,778,16,0.00%,100.00%,100.00%,1,0.00,97.28%,161,98.09%,0.00%,0.00,0.20%,-0.50%
119,lateral raise standing eccentric,MVP,775,7,1.43%,85.71%,100.00%,1,0.14,97.96%,75,97.31%,0.00%,0.00,0.40%,-0.65%
120,lateral raise standing single arm with resting arm down,MVP,779,4,1.25%,75.00%,100.00%,1,0.25,97.92%,66,98.12%,-2.08%,-2.00,-0.35%,0.24%
121,neutral grip chest press hook lying both arms,MVP,1212,19,10.07%,78.95%,78.95%,0,-0.37,97.95%,202,85.46%,2.47%,0.00,1.51%,-2.04%
122,neutral grip chest press table top alternating with resting arm up,List A,1228,11,12.23%,27.27%,81.82%,0,-0.73,99.64%,114,75.70%,0.91%,0.00,-0.15%,4.45%
123,neutral grip chest press table top both arms,MVP,1229,8,0.00%,100.00%,100.00%,1,0.00,99.81%,80,87.44%,0.00%,0.00,-0.06%,8.64%
124,overhead extension kneeling both arms,MVP,805,16,8.43%,25.00%,87.50%,1,0.63,99.93%,170,94.69%,0.00%,0.00,0.11%,-1.62%
125,overhead extension kneeling lunge right one dumbbell,MVP,787,18,9.25%,38.89%,88.89%,1,0.50,99.82%,186,89.57%,-2.58%,0.00,-0.02%,2.55%
126,overhead extension kneeling one dumbbell,MVP,786,9,11.83%,22.22%,66.67%,0,0.44,100.00%,113,86.86%,1.32%,0.00,0.00%,-2.24%
127,overhead extension kneeling right lunge both arms,MVP,799,19,9.38%,31.58%,84.21%,1,0.21,99.09%,186,86.55%,3.37%,0.00,0.07%,0.05%
128,overhead extension kneeling single arm with resting arm down,MVP,802,18,1.26%,83.33%,94.44%,1,-0.11,99.88%,262,93.50%,0.29%,0.00,-0.03%,-1.47%
129,overhead extension standing alternating with resting arm down,MVP,812,6,0.00%,100.00%,100.00%,1,0.00,99.09%,55,94.57%,0.00%,0.00,-0.13%,0.57%
130,overhead extension standing both arms,MVP,810,11,8.84%,63.64%,90.91%,1,0.73,99.31%,111,76.14%,-4.45%,0.00,0.08%,2.69%
131,overhead extension standing one dumbbell,MVP,807,20,18.50%,45.00%,65.00%,0,-0.70,98.98%,220,81.18%,1.69%,0.00,-0.07%,-6.55%
132,overhead extension standing single arm,MVP,811,19,8.45%,26.32%,68.42%,1,0.79,97.47%,307,90.44%,1.81%,0.00,-0.03%,-4.24%
133,overhead press kneeling alternating resting arm down,MVP,831,18,2.17%,77.78%,100.00%,1,0.00,98.22%,184,98.13%,0.00%,0.00,-0.03%,-0.26%
134,overhead press kneeling both arms,MVP,835,18,1.57%,88.89%,94.44%,1,-0.17,95.70%,192,94.79%,-1.06%,0.00,-0.05%,0.44%
135,overhead press kneeling single arm,List A,836,20,14.51%,30.00%,65.00%,0,-0.20,94.69%,379,87.30%,3.01%,0.00,-0.10%,-0.71%
136,overhead press kneeling single arm with resting arm down,MVP,832,20,3.61%,75.00%,90.00%,1,-0.15,91.71%,198,94.05%,0.56%,0.00,-0.10%,0.83%
137,overhead press standing alternating with resting arm down,MVP,841,20,7.84%,60.00%,85.00%,1,-0.45,95.06%,197,83.63%,5.38%,0.00,0.48%,-2.06%
138,overhead press standing alternating with resting arm up,List A,837,19,13.38%,31.58%,84.21%,0,-0.42,96.35%,198,82.05%,2.11%,0.00,-0.10%,0.83%
139,overhead press standing both arms,MVP,839,19,1.58%,89.47%,94.74%,1,-0.16,93.68%,179,93.22%,0.00%,0.00,0.48%,2.10%
140,overhead press standing single arm,MVP,840,20,1.28%,75.00%,100.00%,1,0.05,96.87%,401,97.89%,-0.25%,0.00,0.17%,-0.02%
141,overhead press standing single arm with resting arm down,MVP,842,19,1.58%,84.21%,100.00%,1,0.16,91.67%,190,97.79%,-0.53%,0.00,0.34%,-0.90%
142,overhead press wide kneeling alternating resting arm down,MVP,1498,5,0.00%,100.00%,100.00%,1,0.00,98.97%,60,79.08%,0.00%,0.00,-0.37%,-9.76%
143,overhead press wide kneeling both arms,MVP,1500,5,0.00%,100.00%,100.00%,1,0.00,97.61%,50,87.29%,0.00%,0.00,0.08%,7.84%
144,overhead press wide kneeling single arm,MVP,1501,5,23.33%,60.00%,60.00%,0,-1.40,82.24%,30,79.17%,10.00%,0.00,-0.77%,0.46%
145,overhead press wide standing alternating with resting arm down,MVP,1493,8,0.00%,100.00%,100.00%,1,0.00,98.55%,96,94.09%,-2.08%,0.00,-0.28%,-1.54%
146,overhead press wide standing both arms,MVP,1495,3,0.00%,100.00%,100.00%,1,0.00,95.89%,30,97.47%,0.00%,0.00,0.35%,0.69%
147,overhead press wide standing single arm,MVP,1496,6,10.71%,66.67%,83.33%,0,-0.83,86.07%,43,78.03%,4.17%,0.00,-1.60%,-5.06%
148,overhead press wide standing single arm with resting arm down,MVP,1497,5,0.00%,100.00%,100.00%,1,0.00,96.33%,32,77.81%,0.00%,0.00,-0.13%,-1.79%
149,pike pushup on knees,List A,335,15,1.33%,93.33%,93.33%,1,-0.13,99.78%,133,71.97%,-1.33%,0.00,0.00%,0.50%
150,pike pushup on toes,List A,851,13,0.00%,100.00%,100.00%,1,0.00,100.00%,117,70.04%,-3.46%,0.00,0.00%,6.29%
151,punches alternating heels planted,List A,1084,11,14.95%,45.45%,54.55%,0,-0.91,96.88%,146,78.92%,-0.91%,0.00,-0.13%,-5.18%
152,push press single arm,List A,1242,13,12.26%,46.15%,53.85%,0,-1.77,72.86%,218,92.77%,-1.17%,0.00,1.82%,-1.03%
153,push press standing both arms,List A,1241,20,60.73%,10.00%,10.00%,0,-5.80,36.04%,185,73.48%,-0.88%,0.00,-0.86%,3.04%
154,pushup jack at bottom,List A,963,16,3.33%,81.25%,100.00%,1,0.06,96.04%,86,75.36%,-0.78%,0.00,-0.35%,-10.09%
155,pushup on knees,MVP,328,15,7.85%,66.67%,93.33%,1,-1.07,98.35%,180,72.08%,-0.17%,0.00,-0.18%,-2.87%
156,pushup on toes,MVP,856,13,10.74%,76.92%,76.92%,0,-0.92,87.46%,121,85.91%,0.88%,0.00,-0.16%,-5.47%
157,reverse fly on knees both arms,MVP,1253,19,6.75%,68.42%,89.47%,1,0.63,98.55%,198,86.46%,1.44%,0.00,0.03%,-3.61%
158,reverse fly split stance both arms,MVP,1256,14,5.99%,28.57%,64.29%,1,1.00,95.78%,248,85.05%,0.00%,0.00,0.08%,-4.03%
159,reverse fly standing bent over alternating,MVP,1251,10,19.73%,20.00%,50.00%,0,-1.60,96.74%,118,60.61%,2.73%,-1.00,-0.33%,-6.49%
160,reverse fly standing bent over both arms,MVP,1250,17,2.11%,82.35%,94.12%,1,0.00,99.65%,187,92.50%,0.17%,-1.00,-0.13%,-0.61%
161,reverse lunge alternating,MVP,871,10,0.00%,100.00%,100.00%,1,0.00,97.98%,119,94.60%,0.00%,0.00,0.15%,-1.45%
162,reverse lunge alternating single dumbbell pass through,List A,872,8,0.96%,87.50%,100.00%,1,0.13,97.01%,88,92.33%,-1.25%,0.00,0.15%,-1.48%
163,reverse lunge arms by side,MVP,881,18,5.23%,72.22%,94.44%,1,-0.22,96.80%,197,93.40%,-0.63%,0.00,-0.01%,1.18%
164,reverse lunge arms by side dumbbell,MVP,890,13,2.40%,84.62%,92.31%,1,0.38,98.93%,144,87.56%,-0.05%,0.00,0.47%,-0.11%
165,reverse lunge arms overhead,MVP,883,19,0.00%,100.00%,100.00%,1,0.00,98.71%,209,94.21%,-0.53%,0.00,-0.18%,-0.28%
166,reverse lunge arms overhead dumbbell,MVP,891,5,0.00%,100.00%,100.00%,1,0.00,97.63%,52,95.15%,0.00%,0.00,-0.33%,-0.52%
167,reverse lunge arms straight out,MVP,882,20,0.38%,95.00%,100.00%,1,-0.05,97.83%,220,93.40%,0.38%,0.00,-0.02%,-1.65%
168,reverse lunge hands on hips,MVP,884,17,6.00%,52.94%,88.24%,1,-0.53,97.42%,185,78.64%,0.49%,0.00,0.38%,-1.09%
169,reverse lunge offset,MVP,877,5,0.00%,100.00%,100.00%,1,0.00,94.59%,51,94.56%,0.00%,0.00,0.79%,-1.93%
170,reverse lunge runner arms,MVP,887,17,2.93%,76.47%,94.12%,1,-0.29,96.91%,182,92.04%,1.86%,0.00,-0.06%,-0.69%
171,reverse lunge single dumbbell by side,MVP,878,7,7.17%,57.14%,85.71%,1,-0.14,98.00%,70,92.47%,2.89%,0.00,0.21%,-0.67%
172,reverse lunge single dumbbell overhead,MVP,879,6,8.03%,50.00%,83.33%,1,-0.50,91.61%,60,93.38%,1.52%,0.00,0.22%,-1.57%
173,reverse lunge single leg,MVP,880,4,14.86%,25.00%,75.00%,0,-2.50,98.55%,68,97.08%,0.00%,0.00,0.05%,0.47%
174,reverse lunge weights racked,MVP,892,8,2.50%,87.50%,87.50%,1,-0.25,97.50%,86,55.38%,0.00%,0.00,0.03%,-40.20%
175,reverse lunge with curl,List A,885,19,2.63%,89.47%,94.74%,1,-0.26,98.94%,185,95.86%,-0.53%,0.00,-0.24%,-1.17%
176,reverse lunge with twist dumbbell,List A,889,7,2.86%,71.43%,100.00%,1,0.29,98.30%,69,34.80%,-5.87%,0.00,0.30%,5.99%
177,roll up fingertips to ceiling,List A,1093,17,20.07%,47.06%,58.82%,0,1.82,95.33%,157,88.59%,13.86%,0.00,-0.21%,-0.27%
178,roll up fingertips to toes,List A,1094,19,6.47%,73.68%,89.47%,1,0.26,94.18%,169,89.66%,0.20%,0.00,-0.62%,-1.43%
179,shoulder tap on knees,List A,1096,17,16.95%,23.53%,64.71%,0,-2.47,98.88%,211,35.16%,2.11%,0.00,-0.12%,3.10%
180,shoulder tap on toes,List A,1098,14,19.04%,35.71%,42.86%,0,-1.93,95.43%,194,40.05%,-2.86%,0.00,-0.66%,0.82%
181,side bend kneeling alternating,List A,1106,13,1.41%,84.62%,100.00%,1,0.00,99.34%,142,83.07%,0.77%,0.00,-0.09%,1.81%
182,side bend kneeling single side,List A,1105,13,10.00%,46.15%,61.54%,0,-0.62,96.60%,243,85.64%,-2.25%,0.00,-0.24%,3.28%
183,single leg deadlift alternating arms by side,MVP,904,18,7.01%,77.78%,94.44%,1,0.61,95.55%,190,95.33%,-0.19%,0.00,-0.17%,1.67%
184,single leg deadlift alternating arms straight out,MVP,905,17,3.58%,70.59%,88.24%,1,0.29,96.27%,187,93.84%,0.75%,-1.00,-0.04%,-1.44%
185,single leg deadlift both hands holding one dumbbell,MVP,915,19,1.38%,73.68%,100.00%,1,-0.05,97.79%,294,95.91%,0.00%,0.00,-0.07%,0.20%
186,single leg deadlift opposite side hand dumbbell,MVP,908,11,7.22%,54.55%,90.91%,1,-0.55,98.03%,117,89.73%,0.91%,0.00,0.03%,0.01%
187,single leg deadlift same leg arms by side,MVP,910,20,1.61%,85.00%,100.00%,1,0.15,95.86%,259,95.83%,0.50%,0.00,0.12%,-1.03%
188,single leg deadlift same side hand dumbbell,MVP,909,13,0.00%,100.00%,100.00%,1,0.00,96.29%,187,94.46%,0.00%,0.00,0.05%,-0.23%
189,snatch alternating,MVP,1107,20,11.58%,50.00%,70.00%,0,0.30,92.81%,205,86.06%,0.42%,0.00,-0.18%,-0.29%
190,snatch both arms,MVP,1108,10,3.25%,80.00%,90.00%,1,0.30,98.85%,98,96.90%,1.00%,0.00,0.02%,-0.73%
191,snatch hang,MVP,1110,20,6.23%,80.00%,90.00%,1,0.05,95.48%,197,85.06%,2.19%,0.00,-0.06%,-11.10%
192,snatch power,MVP,1112,19,21.81%,5.26%,36.84%,0,-1.47,93.73%,342,91.24%,1.19%,0.00,-0.08%,-1.81%
193,snatch single arm,MVP,1109,8,29.94%,0.00%,37.50%,0,2.13,98.30%,88,95.03%,-2.32%,0.00,-0.32%,-2.04%
194,split squat arms by side,MVP,937,11,3.03%,90.91%,90.91%,1,0.27,99.40%,101,79.74%,-7.98%,0.00,0.02%,2.14%
195,split squat arms out laterally,MVP,938,10,0.00%,100.00%,100.00%,1,0.00,99.29%,97,84.85%,0.00%,0.00,-0.06%,4.28%
196,split squat arms overhead,MVP,940,11,6.06%,72.73%,72.73%,1,-0.18,99.64%,109,71.23%,-5.07%,0.00,0.00%,10.12%
197,split squat arms straight out,MVP,939,20,4.34%,30.00%,90.00%,1,0.85,98.46%,395,96.51%,-0.28%,0.00,-0.03%,2.02%
198,split squat hands on hips,MVP,942,16,3.56%,68.75%,93.75%,1,-0.13,98.74%,194,79.50%,-2.30%,0.00,0.03%,0.24%
199,split squat runners arms,MVP,945,20,3.76%,50.00%,85.00%,1,0.40,98.93%,369,93.59%,-0.25%,0.00,0.09%,0.86%
200,split squat with lateral raise,List A,944,11,11.74%,54.55%,90.91%,0,-0.45,98.85%,115,87.88%,0.14%,-1.00,-0.54%,-8.34%
201,squat jumps arms by side,MVP,949,20,6.44%,40.00%,90.00%,1,-0.20,93.27%,235,88.87%,-2.29%,0.00,-0.21%,-1.88%
202,squat jumps arms by side dumbbell,MVP,955,8,3.52%,62.50%,100.00%,1,-0.38,93.48%,82,81.50%,0.00%,0.00,-0.37%,1.75%
